Train_labeled_loss Train_unlabeled_loss Test_loss Train_labeled_accuracy Train_unlabeled_accuracy Test_accuracy New_label_correct New_label_total 
0.000995158752706005 0.6356293077273317 0.6570044529836069 1.0 0.8696481481481481 0.8625 481.8 522.1 
0.0009493122835212815 0.649961227164848 0.6743261030887628 1.0 0.867685185185185 0.8608600000000001 66.9 75.7 
0.0010246613161112605 0.6387005637780724 0.6648661082856477 1.0 0.8702037037037037 0.8621800000000001 36.3 44.3 
0.001021974580446763 0.6475177007010919 0.671629951602895 1.0 0.8709259259259259 0.8622799999999999 14.6 21.3 
0.0010115508036784941 0.6469253938109852 0.6722852056501141 1.0 0.8697407407407407 0.86128 38.2 46.0 
0.0009983909987658253 0.6588404789866391 0.6753308105199263 1.0 0.8696851851851852 0.86187 5.8 13.7 
0.0009432686324055128 0.654733179172073 0.6725648432009869 1.0 0.8695925925925925 0.86341 27.4 37.1 
0.0009813307704727937 0.6562366584828909 0.6767237878889787 1.0 0.8690740740740741 0.8615299999999999 32.6 43.9 
0.0009512280200165929 0.6585199956080999 0.6798945182266259 1.0 0.8688703703703704 0.8606 34.6 59.1 
0.0009776085832492892 0.6719008401446308 0.6918427829938149 1.0 0.8689074074074075 0.86107 4.5 14.1 
0.0009975223545147193 0.68265306561612 0.7054828302805902 1.0 0.8661481481481482 0.85843 11.5 22.8 
0.000959384605204572 0.68493661851991 0.7060578506102246 1.0 0.8678333333333331 0.8603099999999999 10.0 34.7 
0.000992037542326947 0.6736719319326168 0.6920254772425364 1.0 0.8674444444444445 0.86053 11.7 30.0 
0.0024572923005192456 0.6760204677770129 0.6947266712629074 1.0 0.8661666666666665 0.8593500000000001 9.7 27.1 
0.0010544078658233863 0.7007629810162879 0.7163755367812377 1.0 0.8655555555555555 0.85884 9.1 26.6 
0.0008910954416002836 0.7000124471102172 0.7122124896287444 1.0 0.8658703703703704 0.85986 12.5 38.0 
0.000978302699229848 0.7163035486574281 0.7225300485169288 1.0 0.8640555555555556 0.8580500000000001 11.4 36.6 
0.0009223016375082985 0.7330939850274903 0.7428711337856166 1.0 0.8632777777777777 0.8556800000000001 21.9 47.4 
0.0009496779169194929 0.7427408073287168 0.7477705967183653 1.0 0.8633703703703703 0.8566800000000001 10.3 45.6 
0.000857486804104924 0.7460527838068487 0.754205741713311 1.0 0.8637037037037038 0.85664 3.3 19.5 
