Train_labeled_loss Train_unlabeled_loss Test_loss Train_labeled_accuracy Train_unlabeled_accuracy Test_accuracy New_label_correct New_label_total 
0.000996421559873346 0.6493398120002292 0.6661263330204445 1.0 0.8675925925925926 0.86121 254.8 283.9 
0.0009349073737627462 0.6434817333894445 0.6700051131016851 1.0 0.8677222222222223 0.8610299999999999 47.5 62.2 
0.0009842345757042576 0.6266995097232338 0.6468926962736994 1.0 0.8701851851851853 0.86295 34.4 46.0 
0.001087284750986358 0.622284279287439 0.6468614439200513 1.0 0.8712777777777779 0.8629999999999999 28.5 42.1 
0.0009783256396238165 0.6352073068873767 0.6580897003120001 1.0 0.8698148148148148 0.8624500000000002 27.4 36.0 
0.000956562668642976 0.6477807683749631 0.6739533635158125 1.0 0.8703888888888891 0.8624899999999999 26.6 38.6 
0.0009396659970822726 0.6468246258105554 0.671687203461073 1.0 0.8708888888888889 0.86234 14.1 20.2 
0.0010595423186425738 0.6362805286082518 0.6684541910895435 1.0 0.8711296296296297 0.8627800000000001 3.3 8.3 
0.001010988411821134 0.6416616961174029 0.6748328204517126 1.0 0.8698148148148148 0.8618699999999999 32.0 41.2 
0.0009957007269258149 0.638442808641193 0.6692670401127463 1.0 0.8713333333333333 0.86317 7.2 10.2 
0.0009933225254853489 0.6435264445986332 0.6722784365074637 1.0 0.8709259259259259 0.8628899999999999 4.7 14.5 
0.0010323079913243086 0.646260495457446 0.6762462620576963 1.0 0.8700925925925926 0.8621000000000001 4.4 11.2 
0.0010053224617440318 0.6360300891917796 0.6599494124179601 1.0 0.8717962962962963 0.8639300000000001 6.1 14.6 
0.0009998786451226734 0.6412679820379917 0.6699741794081328 1.0 0.8713518518518517 0.8626699999999999 2.7 7.4 
0.0009558101669824602 0.6465066616266087 0.6775240237494462 1.0 0.8712592592592593 0.86176 0.8 6.4 
0.0010404302870741513 0.6606135811675122 0.6911110131127985 1.0 0.8703518518518518 0.8617600000000001 18.3 23.6 
0.0009725444626055181 0.6552662411087317 0.6799648268701525 1.0 0.8695555555555556 0.86312 11.9 16.9 
0.0010381138056190721 0.6639011169998741 0.6925831957656804 1.0 0.8684259259259258 0.8604900000000001 8.5 15.3 
0.0009870890639036847 0.6461234637710418 0.6788102184333453 1.0 0.8707592592592592 0.86209 10.3 19.1 
0.000977450712671708 0.6523529390389327 0.6795402033312389 1.0 0.8694444444444442 0.86234 4.5 9.4 
