Train_labeled_loss Train_unlabeled_loss Test_loss Train_labeled_accuracy Train_unlabeled_accuracy Test_accuracy New_label_correct New_label_total 
0.000993013007192496 0.6999838270084221 0.670568051155637 1.0 0.8579276094276095 0.8606199999999999 3545.6 3571.5 
0.0010213275387444824 0.6844295088244127 0.6535302287489693 1.0 0.859946127946128 0.86256 420.9 481.0 
0.0007593860417700335 0.7304250030847628 0.7030534670486411 1.0 0.8556818181818182 0.8583400000000001 212.2 290.6 
0.0006331671223989111 0.7791537077434232 0.751257499126934 1.0 0.8530808080808082 0.85551 598.7 1081.6 
0.0008801364383442315 0.8598816674224491 0.8280466811483708 1.0 0.8496144781144782 0.85382 158.1 650.3 
0.0005997333482540164 1.248177116157139 1.2041712974376693 1.0 0.832388888888889 0.83628 136.1 387.0 
0.0012147472123036965 1.4840996381444704 1.4305138224704583 0.9996666666666666 0.8181026936026937 0.82081 85.2 221.9 
0.008967516080320407 1.4792431687503544 1.4188727963164869 0.9961666666666666 0.8138468013468014 0.81638 57.1 147.1 
0.004263826582277278 1.6576296901631349 1.5856247849152356 0.9988333333333334 0.8080673400673402 0.81098 69.6 160.2 
0.012792184515414407 1.6277435331139927 1.5748419925684973 0.9951666666666666 0.8049696969696969 0.80837 147.3 231.8 
0.003561846508758234 1.6359375397042117 1.5877545941114413 0.9984999999999999 0.8059680134680136 0.8090299999999999 110.3 211.4 
0.004399013967706279 1.7922781605527618 1.7277869120485074 0.9993333333333332 0.8020336700336703 0.8056000000000001 186.1 740.2 
0.03577315000179153 1.6709008554660483 1.6077317066834662 0.9928333333333332 0.7984141414141414 0.80221 66.7 302.4 
0.025896428087648728 2.155471949156138 2.073632456071869 0.9914999999999999 0.7773097643097644 0.7816599999999999 34.8 358.6 
0.007462568756078468 2.357152153829226 2.2667868630081345 0.9973333333333333 0.7735387205387206 0.7772699999999999 53.7 165.1 
0.005444916198074716 2.6917317054874648 2.583277267050146 0.9981666666666665 0.7704663299663299 0.77267 35.4 51.1 
0.018272805524462775 2.272631273992352 2.192186096514518 0.994 0.7728350168350169 0.77655 29.0 74.0 
0.015965323097287237 2.547341732996319 2.4377389481663334 0.9936666666666667 0.768530303030303 0.77154 15.3 33.1 
0.01752578272887784 2.57830190567882 2.470732214106395 0.9936666666666667 0.7677710437710437 0.77034 23.3 29.6 
0.011389420503737787 2.66281400059096 2.569967772655536 0.9966666666666667 0.7640589225589226 0.7672200000000001 17.4 27.1 
