Train_labeled_loss Train_unlabeled_loss Test_loss Train_labeled_accuracy Train_unlabeled_accuracy Test_accuracy New_label_correct New_label_total 
0.000989168503478312 0.6438628611716619 0.6644206230527749 1.0 0.8677962962962964 0.8613000000000002 323.7 325.2 
0.0009997675148399755 0.6450314720963075 0.6684063746735591 1.0 0.8682222222222222 0.8611800000000001 63.2 63.4 
0.001059447135484245 0.633802705300188 0.6541665115353145 1.0 0.8691851851851853 0.8625700000000001 21.6 22.3 
0.0010131672052137398 0.6196485864801893 0.6441871760201267 1.0 0.8718518518518517 0.8634000000000001 35.1 39.0 
0.001058307307428479 0.6228675852470136 0.6421131645508552 1.0 0.8706296296296296 0.86344 6.9 7.8 
0.0009922778205056115 0.6372515763882352 0.6636537360141447 1.0 0.8692777777777778 0.8626699999999999 30.7 30.9 
0.0010025841813366301 0.6370358567665153 0.6565020448055108 1.0 0.8688703703703705 0.8629500000000002 5.5 8.0 
0.000986610098383682 0.6384424885024844 0.6612315845051431 1.0 0.8699814814814815 0.8629200000000001 19.8 19.8 
0.0009687887858007267 0.6386112915332852 0.6654251418198294 1.0 0.8698518518518519 0.8620699999999999 3.0 3.2 
0.0010422144492016664 0.6372657334475671 0.6626231756608184 1.0 0.8687037037037036 0.8610099999999999 10.3 12.1 
0.000970871746356779 0.6468410066052661 0.6739426744484623 1.0 0.8676666666666666 0.8607899999999999 7.5 9.1 
0.0010614815585857497 0.6356263060139349 0.6612016430714507 1.0 0.8700185185185185 0.86274 1.9 2.3 
0.0010382477961862345 0.6503423614079749 0.669148033225963 1.0 0.8690740740740741 0.8610099999999999 5.4 6.7 
0.0009931129010562814 0.646060399926434 0.6730976826474291 1.0 0.8685555555555556 0.86173 14.0 18.3 
0.0010070103778218272 0.6450335704519896 0.6652239900386977 1.0 0.8683703703703702 0.86251 12.1 12.3 
0.0010646445566971378 0.6438861591988003 0.6703445237674374 1.0 0.8692407407407406 0.86155 2.3 2.4 
0.0010132219718337614 0.6491700896110513 0.6720670091686547 1.0 0.8689259259259261 0.8619300000000001 11.7 12.2 
0.0009362019598956819 0.6575051565351419 0.6831404967172146 1.0 0.8685555555555556 0.8613299999999999 4.4 4.7 
0.0009862606549459734 0.6379655841796229 0.6644999384266974 1.0 0.8707592592592592 0.8625700000000001 3.6 4.0 
0.0012688839879006022 0.6431837259504842 0.6647257244733301 1.0 0.869037037037037 0.8627900000000001 2.6 5.9 
