Train_labeled_loss Train_unlabeled_loss Test_loss Train_labeled_accuracy Train_unlabeled_accuracy Test_accuracy New_label_correct New_label_total 
0.0009771440866799114 0.6551790684422855 0.6802552947135979 1.0 0.8680555555555556 0.86094 75.7 75.7 
0.0009546832976282213 0.6405741019255367 0.6680643893362723 1.0 0.8678888888888888 0.8609899999999999 14.8 14.9 
0.0010178904422570255 0.6295180227960354 0.6482948372587887 1.0 0.8695185185185185 0.86242 9.6 9.6 
0.0009695838794579924 0.629368981409144 0.6534080867303395 1.0 0.8700925925925926 0.86128 10.8 10.8 
0.0010162202320423807 0.6310006298539632 0.6522931900913491 1.0 0.8696296296296296 0.86272 6.7 6.7 
0.0009987380175707397 0.630014301999489 0.6521875714545964 1.0 0.8702777777777777 0.86181 4.9 4.9 
0.0010096093069257024 0.6314604470607927 0.6543349480923368 1.0 0.8688518518518518 0.86162 5.7 5.7 
0.001016819564945703 0.641500690812699 0.6622092148294958 1.0 0.8689814814814817 0.86093 6.8 6.8 
0.001024150553742016 0.6389844419534632 0.6599089363107172 1.0 0.8685 0.8615400000000001 1.8 1.8 
0.00099789937532085 0.6420205121793685 0.6626438093492748 1.0 0.868462962962963 0.86069 6.3 6.3 
0.001049648107839694 0.6352817317572104 0.6590884512973121 1.0 0.8694444444444445 0.86143 8.9 8.9 
0.001018397021650979 0.6366228831126384 0.6601700203280261 1.0 0.8694814814814814 0.86133 6.5 6.5 
0.0010149680223735579 0.6394994328744577 0.6629195152104973 1.0 0.8702592592592593 0.86176 2.2 2.2 
0.0010399098410172705 0.6310838172235742 0.653052230979865 1.0 0.8697407407407407 0.8626700000000002 3.5 3.5 
0.0010354945690559953 0.6332278036985549 0.6635606766199291 1.0 0.8705370370370371 0.8614600000000001 9.7 9.7 
0.0010429871891726417 0.6406012732789874 0.6661708321933079 1.0 0.8690185185185184 0.8614199999999999 3.7 3.7 
0.0010792221732290708 0.6271428474394821 0.6522128699405046 1.0 0.8696481481481481 0.8623199999999999 0.9 0.9 
0.0010262306435964404 0.637009659994842 0.6652007013414647 1.0 0.8681666666666669 0.8609200000000001 3.8 3.8 
0.0009767937879546097 0.626564709816259 0.6484228270043373 1.0 0.8698148148148149 0.8636900000000001 4.2 4.2 
0.001025331680922235 0.6333955573885439 0.6603329380549263 1.0 0.8699444444444445 0.8626099999999999 1.6 1.6 
